date,open,high,low,close,volume
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
20260314,69500.0,69500.0,69500.0,69500.0,0
