date,open,high,low,close,volume
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.8,-45.8,-45.8,-45.8,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.7,-45.7,-45.7,-45.7,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
20260314,-45.5,-45.5,-45.5,-45.5,0
