date,open,high,low,close,volume
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
20260314,-18.1,-18.1,-18.1,-18.1,0
